	year	 month	carrier	carrier_name	airport	airport_name	arr_flights	arr_del15	carrier_ct	 weather_ct	nas_ct	security_ct	late_aircraft_ct	arr_cancelled	arr_diverted	 arr_delay	 carrier_delay	weather_delay	nas_delay	security_delay	late_aircraft_delay	Unnamed: 21
1984	2016	7	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	420.0	150.0	32.02	1.08	81.2	0.0	35.7	3.0	2.0	13991.0	2535.0	193.0	6214.0	0.0	5049.0	
1985	2016	7	NK	Spirit Air Lines	ORD	Chicago, IL: Chicago O'Hare International	961.0	249.0	9.42	2.0	225.24	0.47	11.87	34.0	4.0	18700.0	642.0	193.0	16544.0	9.0	1312.0	
1986	2016	7	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	3743.0	847.0	114.8	26.97	354.92	1.0	349.31	152.0	16.0	80742.0	17917.0	4251.0	33000.0	17.0	25557.0	
1987	2016	7	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	6325.0	1494.0	350.83	50.25	646.03	0.0	446.9	121.0	39.0	126378.0	26628.0	4795.0	50198.0	0.0	44757.0	
1988	2016	7	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	148.0	44.0	14.48	6.9	8.97	0.0	13.65	0.0	1.0	2110.0	549.0	396.0	533.0	0.0	632.0	
1989	2016	8	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5622.0	1759.0	361.84	59.87	804.55	4.47	528.26	100.0	8.0	122259.0	34057.0	5845.0	43169.0	239.0	38949.0	
1990	2016	8	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	194.0	38.0	4.87	0.0	27.14	0.0	5.98	0.0	0.0	1511.0	168.0	0.0	1202.0	0.0	141.0	
1991	2016	8	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	256.0	98.0	24.24	0.9	50.26	0.49	22.11	1.0	2.0	7698.0	1579.0	172.0	4004.0	21.0	1922.0	
1992	2016	8	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	680.0	188.0	59.17	8.44	96.83	0.0	23.56	17.0	2.0	13553.0	5597.0	443.0	5636.0	0.0	1877.0	
1993	2016	8	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	3513.0	769.0	108.86	12.38	435.4	0.0	212.36	140.0	16.0	63584.0	11311.0	1339.0	34871.0	0.0	16063.0	
1994	2016	8	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	404.0	143.0	20.11	1.25	72.56	0.0	49.08	1.0	2.0	10296.0	872.0	183.0	4785.0	0.0	4456.0	
1995	2016	8	NK	Spirit Air Lines	ORD	Chicago, IL: Chicago O'Hare International	961.0	276.0	16.02	8.04	226.59	2.05	23.3	26.0	1.0	19369.0	631.0	622.0	15168.0	137.0	2811.0	
1996	2016	8	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	3720.0	922.0	100.07	17.89	423.75	0.0	380.29	87.0	9.0	70827.0	11380.0	2452.0	29284.0	0.0	27711.0	
1997	2016	8	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	6735.0	1606.0	325.89	36.28	721.39	1.92	520.52	59.0	29.0	114212.0	21060.0	2723.0	44789.0	323.0	45317.0	
1998	2016	8	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	151.0	44.0	10.51	7.51	17.8	0.0	8.18	0.0	1.0	2112.0	667.0	254.0	878.0	0.0	313.0	
1999	2016	9	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5036.0	907.0	205.8	48.4	417.75	1.82	233.23	4.0	5.0	57651.0	17992.0	3342.0	20147.0	64.0	16106.0	
2000	2016	9	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	179.0	33.0	7.69	0.0	25.31	0.0	0.0	0.0	1.0	1410.0	313.0	0.0	1097.0	0.0	0.0	
2001	2016	9	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	210.0	39.0	8.27	1.99	17.59	0.0	11.14	0.0	1.0	2286.0	463.0	295.0	1110.0	0.0	418.0	
2002	2016	9	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	626.0	88.0	24.81	1.92	51.82	0.0	9.44	0.0	2.0	6013.0	1314.0	327.0	3859.0	0.0	513.0	
2003	2016	9	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2993.0	412.0	71.24	13.23	215.98	0.0	111.55	44.0	21.0	35894.0	10464.0	2246.0	15474.0	0.0	7710.0	
2004	2016	9	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	385.0	83.0	19.95	3.59	32.77	0.0	26.69	2.0	1.0	6256.0	1458.0	295.0	1828.0	0.0	2675.0	
2005	2016	9	NK	Spirit Air Lines	ORD	Chicago, IL: Chicago O'Hare International	836.0	126.0	2.0	1.0	122.36	0.0	0.63	4.0	0.0	8320.0	44.0	44.0	8201.0	0.0	31.0	
2006	2016	9	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	3257.0	410.0	55.77	9.26	194.09	0.12	150.76	42.0	11.0	32339.0	6008.0	1450.0	14130.0	2.0	10749.0	
2007	2016	9	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	6735.0	1104.0	276.27	27.37	476.14	0.0	324.22	39.0	24.0	84494.0	19311.0	2173.0	32001.0	0.0	31009.0	
2008	2016	9	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	141.0	27.0	7.91	4.05	9.58	2.0	3.47	0.0	0.0	1212.0	455.0	128.0	298.0	100.0	231.0	
2009	2016	10	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5253.0	781.0	232.59	1.89	329.62	1.84	215.07	33.0	2.0	42310.0	16866.0	192.0	11417.0	64.0	13771.0	
2010	2016	10	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	181.0	13.0	5.04	0.0	6.39	0.0	1.58	0.0	1.0	391.0	157.0	0.0	177.0	0.0	57.0	
2011	2016	10	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	211.0	37.0	13.26	0.0	12.89	0.72	10.12	0.0	1.0	1791.0	598.0	0.0	511.0	18.0	664.0	
2012	2016	10	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	660.0	53.0	22.67	0.55	23.59	0.0	6.19	0.0	0.0	2270.0	1309.0	12.0	733.0	0.0	216.0	
2013	2016	10	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	3363.0	524.0	93.8	7.57	267.94	0.0	154.69	16.0	7.0	39480.0	13855.0	1245.0	14884.0	0.0	9496.0	
2014	2016	10	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	389.0	53.0	11.35	0.0	24.24	0.0	17.42	4.0	0.0	4116.0	572.0	0.0	1041.0	0.0	2503.0	
2015	2016	10	NK	Spirit Air Lines	ORD	Chicago, IL: Chicago O'Hare International	837.0	105.0	11.01	0.0	81.55	0.0	12.44	11.0	0.0	5977.0	566.0	0.0	4067.0	0.0	1344.0	
2016	2016	10	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	3441.0	484.0	83.75	9.41	182.92	1.25	206.67	16.0	2.0	33172.0	11933.0	362.0	7191.0	41.0	13645.0	
2017	2016	10	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	7017.0	1079.0	287.35	11.94	390.35	0.0	389.36	47.0	7.0	67235.0	17885.0	687.0	14751.0	0.0	33912.0	
2018	2016	10	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	145.0	32.0	3.88	1.9	7.57	0.0	18.66	0.0	1.0	1709.0	226.0	59.0	206.0	0.0	1218.0	
2019	2016	11	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4976.0	821.0	211.64	8.35	374.13	0.45	226.42	15.0	11.0	46997.0	14935.0	640.0	16101.0	85.0	15236.0	
2020	2016	11	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	173.0	25.0	10.76	0.0	11.25	0.0	2.99	0.0	0.0	1265.0	661.0	0.0	521.0	0.0	83.0	
2021	2016	11	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	161.0	19.0	6.34	1.0	7.86	0.0	3.8	0.0	0.0	965.0	234.0	119.0	443.0	0.0	169.0	
2022	2016	11	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	615.0	57.0	16.84	2.56	31.39	0.0	6.21	0.0	1.0	2940.0	871.0	125.0	1723.0	0.0	221.0	
2023	2016	11	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2663.0	356.0	69.94	7.07	144.46	0.0	134.53	41.0	18.0	26883.0	8111.0	1244.0	9702.0	0.0	7826.0	
2024	2016	11	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	290.0	44.0	9.07	0.0	22.86	0.0	12.07	0.0	0.0	2426.0	435.0	0.0	998.0	0.0	993.0	
2025	2016	11	NK	Spirit Air Lines	ORD	Chicago, IL: Chicago O'Hare International	766.0	107.0	21.88	1.55	62.58	0.0	20.98	10.0	0.0	8872.0	2694.0	152.0	3657.0	0.0	2369.0	
2026	2016	11	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	3325.0	505.0	94.74	10.6	186.99	0.47	212.2	19.0	12.0	43480.0	14915.0	2296.0	9434.0	8.0	16827.0	
2027	2016	11	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	6348.0	811.0	234.95	15.74	294.69	0.0	265.61	26.0	14.0	52989.0	14728.0	1229.0	15780.0	0.0	21252.0	
2028	2016	11	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	142.0	28.0	8.45	8.88	4.22	0.0	6.45	0.0	1.0	984.0	337.0	201.0	107.0	0.0	339.0	
2029	2016	12	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5037.0	1016.0	275.69	19.91	418.08	3.04	299.28	112.0	6.0	68522.0	21631.0	2917.0	19234.0	194.0	24546.0	
2030	2016	12	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	166.0	19.0	6.32	1.42	8.57	0.0	2.69	2.0	0.0	1370.0	366.0	38.0	844.0	0.0	122.0	
2031	2016	12	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	164.0	53.0	15.23	0.48	29.73	0.0	7.56	3.0	0.0	3297.0	786.0	61.0	1898.0	0.0	552.0	
2032	2016	12	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	530.0	107.0	40.19	4.95	45.65	0.0	16.21	1.0	0.0	8081.0	2162.0	1393.0	3099.0	0.0	1427.0	
2033	2016	12	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2570.0	570.0	93.09	14.59	245.44	0.0	216.89	219.0	2.0	46664.0	10536.0	2244.0	16797.0	0.0	17087.0	
2034	2016	12	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	295.0	86.0	21.76	0.82	23.85	0.0	39.57	22.0	0.0	9961.0	1834.0	39.0	1696.0	0.0	6392.0	
2035	2016	12	NK	Spirit Air Lines	ORD	Chicago, IL: Chicago O'Hare International	775.0	163.0	34.06	5.04	77.45	0.0	46.45	33.0	0.0	12202.0	2518.0	351.0	5319.0	0.0	4014.0	
2036	2016	12	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	3466.0	780.0	134.81	23.48	229.41	2.11	390.2	273.0	6.0	68313.0	18101.0	4446.0	13783.0	84.0	31899.0	
2037	2016	12	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5640.0	1015.0	290.66	34.19	334.27	0.65	355.23	158.0	3.0	79171.0	16905.0	3648.0	24947.0	13.0	33658.0	
2038	2016	12	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	143.0	30.0	7.93	0.3	4.36	0.0	17.41	5.0	0.0	2330.0	338.0	9.0	529.0	0.0	1454.0	
2039	2017	1	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4864.0	811.0	224.0	18.28	347.75	0.8	220.17	54.0	7.0	47648.0	14099.0	2996.0	14346.0	111.0	16096.0	
2040	2017	1	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	162.0	25.0	5.26	1.76	15.8	0.0	2.18	1.0	0.0	1366.0	194.0	276.0	775.0	0.0	121.0	
2041	2017	1	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	170.0	49.0	21.11	1.3	14.6	0.46	11.53	3.0	1.0	3008.0	1662.0	168.0	508.0	32.0	638.0	
2042	2017	1	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	541.0	116.0	39.59	11.17	43.64	0.0	21.6	7.0	2.0	9257.0	3418.0	1045.0	2754.0	0.0	2040.0	
2043	2017	1	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2828.0	612.0	92.14	20.98	280.94	0.0	217.94	99.0	6.0	48670.0	11001.0	2856.0	16898.0	0.0	17915.0	
2044	2017	1	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	299.0	68.0	15.78	0.0	18.31	0.0	33.91	3.0	0.0	5608.0	1258.0	0.0	1243.0	0.0	3107.0	
2045	2017	1	NK	Spirit Air Lines	ORD	Chicago, IL: Chicago O'Hare International	774.0	174.0	21.97	3.92	115.96	0.13	32.03	20.0	0.0	13845.0	2532.0	630.0	7727.0	2.0	2954.0	
2046	2017	1	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4020.0	1068.0	172.6	24.47	352.19	0.0	518.73	144.0	4.0	84691.0	24370.0	2488.0	17278.0	0.0	40555.0	
2047	2017	1	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5028.0	832.0	244.88	38.97	286.23	0.0	261.93	24.0	8.0	60067.0	17694.0	2924.0	14974.0	0.0	24475.0	
2048	2017	1	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	97.0	18.0	2.44	1.0	7.0	0.0	7.56	0.0	0.0	918.0	109.0	15.0	417.0	0.0	377.0	
2049	2017	2	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2348.0	300.0	47.86	6.52	108.63	0.0	136.99	45.0	10.0	24924.0	6901.0	1120.0	7074.0	0.0	9829.0	
2050	2017	2	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	245.0	31.0	13.08	0.0	6.66	0.0	11.25	0.0	0.0	2432.0	1036.0	0.0	435.0	0.0	961.0	
2051	2017	2	NK	Spirit Air Lines	ORD	Chicago, IL: Chicago O'Hare International	720.0	87.0	16.87	0.0	53.14	0.0	16.99	10.0	2.0	6202.0	1062.0	0.0	3663.0	0.0	1477.0	
2052	2017	2	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4383.0	605.0	120.37	13.83	183.19	1.0	286.61	68.0	2.0	57314.0	21752.0	3976.0	10110.0	15.0	21461.0	
2053	2017	2	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4704.0	599.0	192.99	20.13	165.49	0.0	220.4	33.0	7.0	44876.0	15765.0	1354.0	8211.0	0.0	19546.0	
2054	2017	2	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	80.0	13.0	3.81	2.26	3.29	0.0	3.64	0.0	0.0	638.0	334.0	51.0	110.0	0.0	143.0	
2055	2017	2	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4529.0	489.0	157.11	14.96	180.69	0.88	135.36	41.0	12.0	35061.0	15202.0	1488.0	8780.0	26.0	9565.0	
2056	2017	2	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	116.0	14.0	6.32	0.15	3.24	0.0	4.29	1.0	0.0	1036.0	698.0	6.0	245.0	0.0	87.0	
2057	2017	2	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	146.0	34.0	10.96	0.94	13.35	0.0	8.75	8.0	1.0	2361.0	673.0	258.0	599.0	0.0	831.0	
2058	2017	2	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	502.0	49.0	24.38	0.0	19.8	0.0	4.82	0.0	2.0	2345.0	1154.0	0.0	1052.0	0.0	139.0	
2059	2017	3	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5305.0	1015.0	251.46	14.85	419.48	4.19	325.02	71.0	5.0	60422.0	15968.0	1858.0	19112.0	235.0	23249.0	
2060	2017	3	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	165.0	21.0	5.45	0.0	12.32	0.0	3.23	3.0	0.0	896.0	374.0	0.0	430.0	0.0	92.0	
2061	2017	3	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	178.0	58.0	21.76	1.83	20.96	0.0	13.46	6.0	0.0	3917.0	1628.0	120.0	826.0	0.0	1343.0	
2062	2017	3	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	555.0	81.0	21.16	2.91	44.32	0.0	12.61	0.0	0.0	5416.0	1073.0	286.0	3157.0	0.0	900.0	
2063	2017	3	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2281.0	380.0	66.26	6.8	175.16	0.0	131.78	116.0	3.0	28611.0	8544.0	1067.0	9556.0	0.0	9444.0	
2064	2017	3	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	297.0	49.0	9.1	0.0	22.49	0.0	17.41	5.0	0.0	3293.0	410.0	0.0	1049.0	0.0	1834.0	
2065	2017	3	NK	Spirit Air Lines	ORD	Chicago, IL: Chicago O'Hare International	806.0	193.0	39.02	3.2	111.77	0.0	39.01	22.0	0.0	15132.0	3275.0	234.0	7480.0	0.0	4143.0	
2066	2017	3	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	6587.0	1551.0	226.81	56.4	487.51	2.11	778.16	266.0	3.0	140532.0	35523.0	11109.0	27414.0	45.0	66441.0	
2067	2017	3	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5704.0	915.0	219.51	16.32	389.7	0.0	289.47	57.0	3.0	64552.0	16629.0	1547.0	22452.0	0.0	23924.0	
2068	2017	3	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	89.0	34.0	8.42	2.51	10.81	0.0	12.26	0.0	0.0	1537.0	263.0	134.0	632.0	0.0	508.0	
2069	2017	4	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4921.0	839.0	221.35	21.34	330.18	4.39	261.75	38.0	11.0	55313.0	20298.0	1704.0	14677.0	103.0	18531.0	
2070	2017	4	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	178.0	32.0	7.3	0.04	21.95	0.0	2.71	0.0	0.0	1376.0	326.0	11.0	682.0	0.0	357.0	
2071	2017	4	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	170.0	48.0	21.43	0.45	13.25	0.0	12.88	3.0	0.0	3692.0	1652.0	65.0	996.0	0.0	979.0	
2072	2017	4	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	625.0	130.0	49.47	21.81	34.04	0.0	24.67	25.0	2.0	12671.0	3756.0	4092.0	2129.0	0.0	2694.0	
2073	2017	4	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2360.0	320.0	44.3	9.21	143.53	0.0	122.96	51.0	11.0	26563.0	7417.0	1140.0	9257.0	0.0	8749.0	
2074	2017	4	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	266.0	39.0	7.86	0.0	16.57	0.0	14.56	0.0	0.0	2311.0	388.0	0.0	803.0	0.0	1120.0	
2075	2017	4	NK	Spirit Air Lines	ORD	Chicago, IL: Chicago O'Hare International	798.0	183.0	38.36	1.0	98.79	0.86	44.0	17.0	0.0	13618.0	2591.0	39.0	6597.0	27.0	4364.0	
2076	2017	4	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	6497.0	1262.0	206.16	29.02	391.21	0.65	634.96	124.0	8.0	106086.0	31536.0	5134.0	20929.0	11.0	48476.0	
2077	2017	4	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5535.0	715.0	181.02	10.99	275.69	0.0	247.31	5.0	8.0	50626.0	12552.0	1314.0	14167.0	0.0	22593.0	
2078	2017	4	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	86.0	19.0	5.98	1.92	3.55	0.0	7.55	0.0	0.0	1019.0	191.0	144.0	262.0	0.0	422.0	
2079	2017	5	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5367.0	946.0	266.34	23.57	355.37	0.05	300.67	24.0	6.0	63469.0	23008.0	1579.0	14624.0	3.0	24255.0	
2080	2017	5	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	182.0	26.0	7.71	1.0	16.62	0.0	0.67	1.0	0.0	824.0	198.0	53.0	553.0	0.0	20.0	
2081	2017	5	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	239.0	77.0	40.85	0.85	13.24	0.0	22.06	8.0	1.0	5668.0	2764.0	152.0	726.0	0.0	2026.0	
2082	2017	5	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	669.0	97.0	38.87	3.5	42.14	0.0	12.49	0.0	1.0	4368.0	1768.0	275.0	1721.0	0.0	604.0	
2083	2017	5	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2250.0	277.0	52.65	4.35	116.78	0.0	103.22	18.0	8.0	23560.0	8099.0	218.0	8386.0	0.0	6857.0	
2084	2017	5	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	221.0	59.0	11.87	0.59	25.82	0.0	20.72	1.0	0.0	3700.0	575.0	36.0	1373.0	0.0	1716.0	
2085	2017	5	NK	Spirit Air Lines	ORD	Chicago, IL: Chicago O'Hare International	958.0	214.0	48.65	3.11	108.22	0.82	53.2	79.0	0.0	13156.0	3696.0	324.0	5307.0	36.0	3793.0	
2086	2017	5	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	7115.0	1167.0	191.95	27.23	397.17	0.56	550.08	68.0	8.0	100490.0	37693.0	4002.0	18303.0	30.0	40462.0	
2087	2017	5	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	6225.0	786.0	198.33	21.65	286.58	0.0	279.43	9.0	15.0	62465.0	18665.0	3998.0	13102.0	0.0	26700.0	
2088	2017	5	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	125.0	51.0	14.3	0.31	10.51	0.0	25.88	0.0	1.0	2625.0	600.0	13.0	339.0	0.0	1673.0	
2089	2017	6	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5591.0	1270.0	282.01	52.57	518.26	1.55	415.62	132.0	26.0	93694.0	23331.0	5412.0	33136.0	73.0	31742.0	
2090	2017	6	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	191.0	31.0	5.96	0.0	20.26	0.0	4.78	1.0	1.0	1414.0	306.0	0.0	958.0	0.0	150.0	
2091	2017	6	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	252.0	104.0	39.8	3.01	29.48	0.0	31.71	10.0	0.0	9741.0	3451.0	376.0	2367.0	0.0	3547.0	
2092	2017	6	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	695.0	109.0	28.1	3.4	55.42	0.0	22.07	1.0	4.0	7986.0	1825.0	243.0	4610.0	0.0	1308.0	
2093	2017	6	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2342.0	386.0	51.45	6.73	213.43	0.0	114.39	52.0	15.0	39216.0	6254.0	726.0	23812.0	0.0	8424.0	
2094	2017	6	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	247.0	66.0	13.39	3.03	28.91	0.0	20.66	1.0	0.0	6885.0	1903.0	248.0	2557.0	0.0	2177.0	
2095	2017	6	NK	Spirit Air Lines	ORD	Chicago, IL: Chicago O'Hare International	903.0	246.0	40.45	6.77	126.93	2.0	69.85	37.0	4.0	18207.0	2418.0	465.0	9267.0	61.0	5996.0	
2096	2017	6	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	7581.0	1658.0	284.54	48.65	575.37	3.47	745.98	188.0	27.0	149102.0	45949.0	6111.0	39015.0	475.0	57552.0	
2097	2017	6	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	6789.0	1203.0	258.53	34.81	474.47	1.0	434.19	56.0	40.0	110664.0	29576.0	4825.0	30253.0	117.0	45893.0	
2098	2017	6	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	146.0	27.0	8.67	0.62	7.61	0.0	10.11	0.0	1.0	2140.0	1076.0	24.0	348.0	0.0	692.0	
2099	2017	7	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2121.0	413.0	56.0	5.86	228.35	0.0	122.79	79.0	11.0	37714.0	4564.0	459.0	23989.0	0.0	8702.0	
2100	2017	7	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	280.0	74.0	14.86	1.93	38.36	0.0	18.85	3.0	2.0	5490.0	833.0	161.0	2062.0	0.0	2434.0	
2101	2017	7	NK	Spirit Air Lines	ORD	Chicago, IL: Chicago O'Hare International	930.0	280.0	21.35	4.26	230.35	1.89	22.15	31.0	3.0	19564.0	1237.0	467.0	15893.0	66.0	1901.0	
2102	2017	7	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5770.0	1505.0	315.38	69.77	604.77	3.63	511.45	150.0	41.0	111483.0	26737.0	6934.0	36743.0	415.0	40654.0	
2103	2017	7	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	199.0	22.0	4.68	0.0	15.32	0.0	2.0	0.0	1.0	1209.0	174.0	0.0	973.0	0.0	62.0	
2104	2017	7	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	272.0	113.0	31.74	1.66	44.32	1.0	34.27	7.0	2.0	10044.0	2082.0	141.0	4759.0	50.0	3012.0	
2105	2017	7	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	740.0	190.0	46.97	4.53	101.21	0.0	37.29	0.0	4.0	15068.0	2919.0	226.0	9508.0	0.0	2415.0	
2106	2017	7	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	8132.0	2296.0	300.69	50.38	801.49	0.19	1143.24	320.0	31.0	211347.0	51250.0	7091.0	58619.0	3.0	94384.0	
2107	2017	7	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	7014.0	1497.0	278.78	45.98	608.38	0.0	563.87	99.0	51.0	132013.0	25449.0	5930.0	46346.0	0.0	54288.0	
2108	2017	7	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	150.0	42.0	13.04	3.0	12.74	0.0	13.22	0.0	1.0	2248.0	453.0	145.0	833.0	0.0	817.0	
